items_a,items_b,items_c,time
0,0,0,1663072875
0,0,0,1663072875
0,0,0,1663072876
0,0,0,1663072876
0,0,0,1663072877
0,0,0,1663072877
0,0,0,1663072878
0,0,0,1663072878
0,0,0,1663072879
0,0,0,1663072879
0,0,0,1663072880
0,0,0,1663072880
0,0,0,1663072881
0,0,0,1663072881
0,0,0,1663072882
0,0,0,1663072882
0,0,0,1663072883
0,0,0,1663072883
0,0,0,1663072884
0,0,0,1663072884
0,0,0,1663072885
0,0,0,1663072885
0,0,0,1663072886
0,0,0,1663072886
0,0,0,1663072887
0,0,0,1663072887
0,0,0,1663072888
0,0,0,1663072888
0,0,0,1663072889
0,0,0,1663072889
0,0,0,1663072890
0,0,0,1663072890
0,0,0,1663072891
0,0,0,1663072891
0,0,0,1663072892
0,0,0,1663072892
0,0,0,1663072893
0,0,0,1663072893
0,0,0,1663072894
0,0,0,1663072894
0,0,0,1663072895
0,0,0,1663072895
0,0,0,1663072896
0,0,0,1663072896
0,0,0,1663072897
0,0,0,1663072897
0,0,0,1663072898
0,0,0,1663072898
0,0,0,1663072899
0,0,0,1663072899
0,0,0,1663072900
0,0,0,1663072900
0,0,0,1663072901
0,0,0,1663072901
0,0,0,1663072902
0,0,0,1663072902
0,0,0,1663072903
0,0,0,1663072903
0,0,0,1663072904
0,0,0,1663072904
0,0,0,1663072905
0,0,0,1663072905
0,0,0,1663072906
0,0,0,1663072906
0,0,0,1663072907
0,0,0,1663072907
0,0,0,1663072908
0,0,0,1663072908
0,0,0,1663072909
0,0,0,1663072909
0,0,0,1663072910
0,0,0,1663072910
0,0,0,1663072911
0,0,0,1663072911
0,0,0,1663072912
0,0,0,1663072912
0,0,0,1663072913
0,0,0,1663072913
0,0,0,1663072914
0,0,0,1663072914
0,0,0,1663072915
0,0,0,1663072915
0,0,0,1663072916
0,0,0,1663072916
0,0,0,1663072917
0,0,0,1663072917
0,0,0,1663072918
0,0,0,1663072918
0,0,0,1663072919
0,0,0,1663072919
0,0,0,1663072920
0,0,0,1663072920
0,0,0,1663072921
0,0,0,1663072921
0,0,0,1663072922
0,0,0,1663072922
0,0,0,1663072923
0,0,0,1663072923
0,0,0,1663072924
0,0,0,1663072924
0,0,0,1663072925
0,0,0,1663072925
0,0,0,1663072926
0,0,0,1663072926
0,0,0,1663072927
0,0,0,1663072927
0,0,0,1663072928
0,0,0,1663072928
0,0,0,1663072929
0,0,0,1663072929
0,0,0,1663072930
0,0,0,1663072930
0,0,0,1663072931
0,0,0,1663072931
0,0,0,1663072932
0,0,0,1663072932
0,0,0,1663072933
0,0,0,1663072933
0,0,0,1663072934
0,0,0,1663072934
0,0,0,1663072935
0,0,0,1663072935
0,0,0,1663072936
0,0,0,1663072936
0,0,0,1663072937
0,0,0,1663072937
0,0,0,1663072938
0,0,0,1663072938
0,0,0,1663072939
0,0,0,1663072939
0,0,0,1663072940
0,0,0,1663072940
0,0,0,1663072941
0,0,0,1663072941
0,0,0,1663072942
0,0,0,1663072942
0,0,0,1663072943
0,0,0,1663072943
0,0,0,1663072944
0,0,0,1663072944
0,0,0,1663072945
0,0,0,1663072945
0,0,0,1663072946
0,0,0,1663072946
0,0,0,1663072947
0,0,0,1663072947
0,0,0,1663072948
0,0,0,1663072948
0,0,0,1663072949
0,0,0,1663072949
0,0,0,1663072950
0,0,0,1663072950
0,0,0,1663072951
0,0,0,1663072951
0,0,0,1663072952
0,0,0,1663072952
0,0,0,1663072953
0,0,0,1663072953
0,0,0,1663072954
0,0,0,1663072954
0,0,0,1663072955
0,0,0,1663072955
0,0,0,1663072956
0,0,0,1663072956
0,0,0,1663072957
0,0,0,1663072957
0,0,0,1663072958
0,0,0,1663072958
0,0,0,1663072959
0,0,0,1663072959
0,0,0,1663072960
0,0,0,1663072960
0,0,0,1663072961
0,0,0,1663072961
0,0,0,1663072962
0,0,0,1663072962
0,0,0,1663072963
0,0,0,1663072963
0,0,0,1663072964
0,0,0,1663072964
0,0,0,1663072965
0,0,0,1663072965
0,0,0,1663072966
0,0,0,1663072966
0,0,0,1663072967
0,0,0,1663072967
0,0,0,1663072968
0,0,0,1663072968
0,0,0,1663072969
0,0,0,1663072969
0,0,0,1663072970
0,0,0,1663072970
0,0,0,1663072971
0,0,0,1663072971
0,0,0,1663072972
0,0,0,1663072972
0,0,0,1663072973
0,0,0,1663072973
0,0,0,1663072974
0,0,0,1663072974
0,0,0,1663072975
0,0,0,1663072975
0,0,0,1663072976
0,0,0,1663072976
0,0,0,1663072977
0,0,0,1663072977
0,0,0,1663072978
0,0,0,1663072978
0,0,0,1663072979
0,0,0,1663072979
0,0,0,1663072980
0,0,0,1663072980
0,0,0,1663072981
0,0,0,1663072981
0,0,0,1663072982
0,0,0,1663072982
0,0,0,1663072983
0,0,0,1663072983
0,0,0,1663072984
0,0,0,1663072984
0,0,0,1663072985
0,0,0,1663072985
0,0,0,1663072986
0,0,0,1663072986
0,0,0,1663072987
0,0,0,1663072987
0,0,0,1663072988
0,0,0,1663072988
0,0,0,1663072989
0,0,0,1663072989
0,0,0,1663072990
0,0,0,1663072990
0,0,0,1663072991
0,0,0,1663072991
0,0,0,1663072992
0,0,0,1663072992
0,0,0,1663072993
0,0,0,1663072993
0,0,0,1663072994
0,0,0,1663072994
0,0,0,1663072995
0,0,0,1663072995
0,0,0,1663072996
0,0,0,1663072996
0,0,0,1663072997
0,0,0,1663072997
0,0,0,1663072998
0,0,0,1663072998
0,0,0,1663072999
0,0,0,1663072999
0,0,0,1663073000
0,0,0,1663073000
0,0,0,1663073001
0,0,0,1663073001
0,0,0,1663073002
0,0,0,1663073002
0,0,0,1663073003
0,0,0,1663073003
0,0,0,1663073004
0,0,0,1663073004
0,0,0,1663073005
0,0,0,1663073005
0,0,0,1663073006
0,0,0,1663073006
0,0,0,1663073007
0,0,0,1663073007
0,0,0,1663073008
0,0,0,1663073008
0,0,0,1663073009
0,0,0,1663073009
0,0,0,1663073010
0,0,0,1663073010
0,0,0,1663073011
0,0,0,1663073011
0,0,0,1663073012
0,0,0,1663073012
0,0,0,1663073013
0,0,0,1663073013
0,0,0,1663073014
0,0,0,1663073014
0,0,0,1663073015
0,0,0,1663073015
0,0,0,1663073016
0,0,0,1663073016
0,0,0,1663073017
0,0,0,1663073017
0,0,0,1663073018
0,0,0,1663073018
0,0,0,1663073019
0,0,0,1663073019
0,0,0,1663073020
0,0,0,1663073020
0,0,0,1663073021
0,0,0,1663073021
0,0,0,1663073022
0,0,0,1663073022
0,0,0,1663073023
0,0,0,1663073023
0,0,0,1663073024
0,0,0,1663073024
0,0,0,1663073025
0,0,0,1663073025
0,0,0,1663073026
0,0,0,1663073026
0,0,0,1663073027
0,0,0,1663073027
0,0,0,1663073028
0,0,0,1663073028
0,0,0,1663073029
0,0,0,1663073029
0,0,0,1663073030
0,0,0,1663073030
0,0,0,1663073031
0,0,0,1663073031
0,0,0,1663073032
0,0,0,1663073032
0,0,0,1663073033
0,0,0,1663073033
0,0,0,1663073034
0,0,0,1663073034
0,0,0,1663073035
0,0,0,1663073035
0,0,0,1663073036
0,0,0,1663073036
0,0,0,1663073037
0,0,0,1663073037
0,0,0,1663073038
0,0,0,1663073038
0,0,0,1663073039
0,0,0,1663073039
0,0,0,1663073040
0,0,0,1663073040
0,0,0,1663073041
0,0,0,1663073041
0,0,0,1663073042
0,0,0,1663073042
0,0,0,1663073043
0,0,0,1663073043
0,0,0,1663073044
0,0,0,1663073044
0,0,0,1663073045
0,0,0,1663073045
0,0,0,1663073046
0,0,0,1663073046
0,0,0,1663073047
0,0,0,1663073047
0,0,0,1663073048
0,0,0,1663073048
0,0,0,1663073049
0,0,0,1663073049
0,0,0,1663073050
0,0,0,1663073050
0,0,0,1663073051
0,0,0,1663073051
0,0,0,1663073052
0,0,0,1663073052
0,0,0,1663073053
0,0,0,1663073053
0,0,0,1663073054
0,0,0,1663073054
0,0,0,1663073055
0,0,0,1663073055
0,0,0,1663073056
0,0,0,1663073056
0,0,0,1663073057
0,0,0,1663073057
0,0,0,1663073058
0,0,0,1663073058
0,0,0,1663073059
0,0,0,1663073059
0,0,0,1663073060
0,0,0,1663073060
0,0,0,1663073061
0,0,0,1663073061
0,0,0,1663073062
0,0,0,1663073062
0,0,0,1663073063
0,0,0,1663073063
0,0,0,1663073064
0,0,0,1663073064
0,0,0,1663073065
0,0,0,1663073065
0,0,0,1663073066
0,0,0,1663073066
0,0,0,1663073067
0,0,0,1663073067
0,0,0,1663073068
0,0,0,1663073068
0,0,0,1663073069
0,0,0,1663073069
0,0,0,1663073070
0,0,0,1663073070
0,0,0,1663073071
0,0,0,1663073071
0,0,0,1663073072
0,0,0,1663073072
0,0,0,1663073073
0,0,0,1663073073
0,0,0,1663073074
0,0,0,1663073074
0,0,0,1663073075
0,0,0,1663073075
0,0,0,1663073076
0,0,0,1663073076
0,0,0,1663073077
0,0,0,1663073077
0,0,0,1663073078
0,0,0,1663073078
0,0,0,1663073079
0,0,0,1663073079
0,0,0,1663073080
0,0,0,1663073080
0,0,0,1663073081
0,0,0,1663073081
0,0,0,1663073082
0,0,0,1663073082
0,0,0,1663073083
0,0,0,1663073083
0,0,0,1663073084
0,0,0,1663073084
0,0,0,1663073085
0,0,0,1663073085
0,0,0,1663073086
0,0,0,1663073086
0,0,0,1663073087
0,0,0,1663073087
0,0,0,1663073088
0,0,0,1663073088
0,0,0,1663073089
0,0,0,1663073089
0,0,0,1663073090
0,0,0,1663073090
0,0,0,1663073091
0,0,0,1663073091
0,0,0,1663073092
0,0,0,1663073092
0,0,0,1663073093
0,0,0,1663073093
0,0,0,1663073094
0,0,0,1663073094
0,0,0,1663073095
0,0,0,1663073095
0,0,0,1663073096
0,0,0,1663073096
0,0,0,1663073097
0,0,0,1663073097
0,0,0,1663073098
0,0,0,1663073098
0,0,0,1663073099
0,0,0,1663073099
0,0,0,1663073100
0,0,0,1663073100
0,0,0,1663073101
0,0,0,1663073101
0,0,0,1663073102
0,0,0,1663073102
0,0,0,1663073103
0,0,0,1663073103
0,0,0,1663073104
0,0,0,1663073104
0,0,0,1663073105
0,0,0,1663073105
0,0,0,1663073106
0,0,0,1663073106
0,0,0,1663073107
0,0,0,1663073107
0,0,0,1663073108
0,0,0,1663073108
0,0,0,1663073109
0,0,0,1663073109
0,0,0,1663073110
0,0,0,1663073110
0,0,0,1663073111
0,0,0,1663073111
0,0,0,1663073112
0,0,0,1663073112
0,0,0,1663073113
0,0,0,1663073113
0,0,0,1663073114
0,0,0,1663073114
0,0,0,1663073115
0,0,0,1663073115
0,0,0,1663073116
0,0,0,1663073116
0,0,0,1663073117
0,0,0,1663073117
0,0,0,1663073118
0,0,0,1663073118
0,0,0,1663073119
0,0,0,1663073119
0,0,0,1663073120
0,0,0,1663073120
0,0,0,1663073121
0,0,0,1663073121
0,0,0,1663073122
0,0,0,1663073122
0,0,0,1663073123
0,0,0,1663073123
0,0,0,1663073124
0,0,0,1663073124
0,0,0,1663073125
0,0,0,1663073125
0,0,0,1663073126
0,0,0,1663073126
0,0,0,1663073127
0,0,0,1663073127
0,0,0,1663073128
0,0,0,1663073128
0,0,0,1663073129
0,0,0,1663073129
0,0,0,1663073130
0,0,0,1663073130
0,0,0,1663073131
0,0,0,1663073131
0,0,0,1663073132
0,0,0,1663073132
0,0,0,1663073133
0,0,0,1663073133
0,0,0,1663073134
0,0,0,1663073134
0,0,0,1663073135
0,0,0,1663073135
0,0,0,1663073136
0,0,0,1663073136
0,0,0,1663073137
0,0,0,1663073137
0,0,0,1663073138
0,0,0,1663073138
0,0,0,1663073139
0,0,0,1663073139
0,0,0,1663073140
0,0,0,1663073140
0,0,0,1663073141
0,0,0,1663073141
0,0,0,1663073142
0,0,0,1663073142
0,0,0,1663073143
0,0,0,1663073143
0,0,0,1663073144
0,0,0,1663073144
0,0,0,1663073145
0,0,0,1663073145
0,0,0,1663073146
0,0,0,1663073146
0,0,0,1663073147
0,0,0,1663073147
0,0,0,1663073148
0,0,0,1663073148
0,0,0,1663073149
0,0,0,1663073149
0,0,0,1663073150
0,0,0,1663073150
0,0,0,1663073151
0,0,0,1663073151
0,0,0,1663073152
0,0,0,1663073152
0,0,0,1663073153
0,0,0,1663073153
0,0,0,1663073154
0,0,0,1663073154
0,0,0,1663073155
0,0,0,1663073155
0,0,0,1663073156
0,0,0,1663073156
0,0,0,1663073157
0,0,0,1663073157
0,0,0,1663073158
0,0,0,1663073158
0,0,0,1663073159
