items_a,items_b,items_c,time
0,0,0,1663143777
0,0,0,1663143777
0,0,0,1663143778
0,0,0,1663143778
0,0,0,1663143779
0,0,0,1663143779
0,0,0,1663143780
0,0,0,1663143780
0,0,0,1663143781
0,0,0,1663143781
0,0,0,1663143782
0,0,0,1663143782
0,0,0,1663143783
0,0,0,1663143783
0,0,0,1663143784
0,0,0,1663143784
0,0,0,1663143785
0,0,0,1663143785
0,0,0,1663143786
0,0,0,1663143786
0,0,0,1663143787
0,0,0,1663143787
0,0,0,1663143788
0,0,0,1663143788
0,0,0,1663143789
0,0,0,1663143789
0,0,0,1663143790
0,0,0,1663143790
0,0,0,1663143791
0,0,0,1663143791
0,0,0,1663143792
0,0,0,1663143792
0,0,0,1663143793
0,0,0,1663143793
0,0,0,1663143794
0,0,0,1663143794
0,0,0,1663143795
0,0,0,1663143795
0,0,0,1663143796
0,0,0,1663143796
0,0,0,1663143797
0,0,0,1663143797
0,0,0,1663143798
0,0,0,1663143798
0,0,0,1663143799
0,0,0,1663143799
0,0,0,1663143800
0,0,0,1663143800
0,0,0,1663143801
0,0,0,1663143801
0,0,0,1663143802
0,0,0,1663143802
0,0,0,1663143803
0,0,0,1663143803
0,0,0,1663143804
0,0,0,1663143804
0,0,0,1663143805
0,0,0,1663143805
0,0,0,1663143806
0,0,0,1663143806
0,0,0,1663143807
0,0,0,1663143807
0,0,0,1663143808
0,0,0,1663143808
0,0,0,1663143809
0,0,0,1663143809
0,0,0,1663143810
0,0,0,1663143810
0,0,0,1663143811
0,0,0,1663143811
0,0,0,1663143812
0,0,0,1663143812
0,0,0,1663143813
0,0,0,1663143813
0,0,0,1663143814
0,0,0,1663143814
0,0,0,1663143815
0,0,0,1663143815
0,0,0,1663143816
0,0,0,1663143816
0,0,0,1663143817
0,0,0,1663143817
0,0,0,1663143818
0,0,0,1663143818
0,0,0,1663143819
0,0,0,1663143819
0,0,0,1663143820
0,0,0,1663143820
0,0,0,1663143821
0,0,0,1663143821
0,0,0,1663143822
0,0,0,1663143822
0,0,0,1663143823
0,0,0,1663143823
0,0,0,1663143824
0,0,0,1663143824
0,0,0,1663143825
0,0,0,1663143825
0,0,0,1663143826
0,0,0,1663143826
0,0,0,1663143827
0,0,0,1663143827
0,0,0,1663143828
0,0,0,1663143828
0,0,0,1663143829
0,0,0,1663143829
0,0,0,1663143830
0,0,0,1663143830
0,0,0,1663143831
0,0,0,1663143831
0,0,0,1663143832
0,0,0,1663143832
0,0,0,1663143833
0,0,0,1663143833
0,0,0,1663143834
0,0,0,1663143834
0,0,0,1663143835
0,0,0,1663143835
0,0,0,1663143836
0,0,0,1663143836
0,0,0,1663143837
0,0,0,1663143837
0,0,0,1663143838
0,0,0,1663143838
0,0,0,1663143839
0,0,0,1663143839
0,0,0,1663143840
0,0,0,1663143840
0,0,0,1663143841
0,0,0,1663143841
0,0,0,1663143842
0,0,0,1663143842
0,0,0,1663143843
0,0,0,1663143843
0,0,0,1663143844
0,0,0,1663143844
0,0,0,1663143845
0,0,0,1663143845
0,0,0,1663143846
0,0,0,1663143846
0,0,0,1663143847
0,0,0,1663143847
0,0,0,1663143848
0,0,0,1663143848
0,0,0,1663143849
0,0,0,1663143849
0,0,0,1663143850
0,0,0,1663143850
0,0,0,1663143851
0,0,0,1663143851
0,0,0,1663143852
0,0,0,1663143852
0,0,0,1663143853
0,0,0,1663143853
0,0,0,1663143854
0,0,0,1663143854
0,0,0,1663143855
0,0,0,1663143855
0,0,0,1663143856
0,0,0,1663143856
0,0,0,1663143857
0,0,0,1663143857
0,0,0,1663143858
0,0,0,1663143858
0,0,0,1663143859
0,0,0,1663143859
0,0,0,1663143860
0,0,0,1663143860
0,0,0,1663143861
0,0,0,1663143861
0,0,0,1663143862
0,0,0,1663143862
0,0,0,1663143863
0,0,0,1663143863
0,0,0,1663143864
0,0,0,1663143864
0,0,0,1663143865
0,0,0,1663143865
0,0,0,1663143866
0,0,0,1663143866
0,0,0,1663143867
0,0,0,1663143867
0,0,0,1663143868
0,0,0,1663143868
0,0,0,1663143869
0,0,0,1663143869
0,0,0,1663143870
0,0,0,1663143870
0,0,0,1663143871
0,0,0,1663143871
0,0,0,1663143872
0,0,0,1663143872
0,0,0,1663143873
0,0,0,1663143873
0,0,0,1663143874
0,0,0,1663143874
0,0,0,1663143875
0,0,0,1663143875
0,0,0,1663143876
0,0,0,1663143876
0,0,0,1663143877
0,0,0,1663143877
0,0,0,1663143878
0,0,0,1663143878
0,0,0,1663143879
0,0,0,1663143879
0,0,0,1663143880
0,0,0,1663143880
0,0,0,1663143881
0,0,0,1663143881
0,0,0,1663143882
0,0,0,1663143882
0,0,0,1663143883
0,0,0,1663143883
0,0,0,1663143884
0,0,0,1663143884
0,0,0,1663143885
0,0,0,1663143885
0,0,0,1663143886
0,0,0,1663143886
0,0,0,1663143887
0,0,0,1663143887
0,0,0,1663143888
0,0,0,1663143888
0,0,0,1663143889
0,0,0,1663143889
0,0,0,1663143890
0,0,0,1663143890
0,0,0,1663143891
0,0,0,1663143891
0,0,0,1663143892
0,0,0,1663143892
0,0,0,1663143893
0,0,0,1663143893
0,0,0,1663143894
0,0,0,1663143894
0,0,0,1663143895
0,0,0,1663143895
0,0,0,1663143896
0,0,0,1663143896
0,0,0,1663143897
0,0,0,1663143897
0,0,0,1663143898
0,0,0,1663143898
0,0,0,1663143899
0,0,0,1663143899
0,0,0,1663143900
0,0,0,1663143900
0,0,0,1663143901
0,0,0,1663143901
0,0,0,1663143902
0,0,0,1663143902
0,0,0,1663143903
0,0,0,1663143903
0,0,0,1663143904
0,0,0,1663143904
0,0,0,1663143905
0,0,0,1663143905
0,0,0,1663143906
0,0,0,1663143906
0,0,0,1663143907
0,0,0,1663143907
0,0,0,1663143908
0,0,0,1663143908
0,0,0,1663143909
0,0,0,1663143909
0,0,0,1663143910
0,0,0,1663143910
0,0,0,1663143911
0,0,0,1663143911
0,0,0,1663143912
0,0,0,1663143912
0,0,0,1663143913
0,0,0,1663143913
0,0,0,1663143914
0,0,0,1663143914
0,0,0,1663143915
0,0,0,1663143915
0,0,0,1663143916
0,0,0,1663143916
0,0,0,1663143917
0,0,0,1663143917
0,0,0,1663143918
0,0,0,1663143918
0,0,0,1663143919
0,0,0,1663143919
0,0,0,1663143920
0,0,0,1663143920
0,0,0,1663143921
0,0,0,1663143921
0,0,0,1663143922
0,0,0,1663143922
0,0,0,1663143923
0,0,0,1663143923
0,0,0,1663143924
0,0,0,1663143924
0,0,0,1663143925
0,0,0,1663143925
0,0,0,1663143926
0,0,0,1663143926
0,0,0,1663143927
0,0,0,1663143927
0,0,0,1663143928
0,0,0,1663143928
0,0,0,1663143929
0,0,0,1663143929
0,0,0,1663143930
0,0,0,1663143930
0,0,0,1663143931
0,0,0,1663143931
0,0,0,1663143932
0,0,0,1663143932
0,0,0,1663143933
0,0,0,1663143933
0,0,0,1663143934
0,0,0,1663143934
0,0,0,1663143935
0,0,0,1663143935
0,0,0,1663143936
0,0,0,1663143936
0,0,0,1663143937
0,0,0,1663143937
0,0,0,1663143938
0,0,0,1663143938
0,0,0,1663143939
0,0,0,1663143939
0,0,0,1663143940
0,0,0,1663143940
0,0,0,1663143941
0,0,0,1663143941
0,0,0,1663143942
0,0,0,1663143942
0,0,0,1663143943
0,0,0,1663143943
0,0,0,1663143944
0,0,0,1663143944
0,0,0,1663143945
0,0,0,1663143945
0,0,0,1663143946
0,0,0,1663143946
0,0,0,1663143947
0,0,0,1663143947
0,0,0,1663143948
0,0,0,1663143948
0,0,0,1663143949
0,0,0,1663143949
0,0,0,1663143950
0,0,0,1663143950
0,0,0,1663143951
0,0,0,1663143951
0,0,0,1663143952
0,0,0,1663143952
0,0,0,1663143953
0,0,0,1663143953
0,0,0,1663143954
0,0,0,1663143954
0,0,0,1663143955
0,0,0,1663143955
0,0,0,1663143956
0,0,0,1663143956
0,0,0,1663143957
0,0,0,1663143957
0,0,0,1663143958
0,0,0,1663143958
0,0,0,1663143959
0,0,0,1663143959
0,0,0,1663143960
0,0,0,1663143960
0,0,0,1663143961
0,0,0,1663143961
0,0,0,1663143962
0,0,0,1663143962
0,0,0,1663143963
0,0,0,1663143963
0,0,0,1663143964
0,0,0,1663143964
0,0,0,1663143965
0,0,0,1663143965
0,0,0,1663143966
0,0,0,1663143966
0,0,0,1663143967
0,0,0,1663143967
0,0,0,1663143968
0,0,0,1663143968
0,0,0,1663143969
0,0,0,1663143969
0,0,0,1663143970
0,0,0,1663143970
0,0,0,1663143971
0,0,0,1663143971
0,0,0,1663143972
0,0,0,1663143972
0,0,0,1663143973
0,0,0,1663143973
0,0,0,1663143974
0,0,0,1663143974
0,0,0,1663143975
0,0,0,1663143975
0,0,0,1663143976
0,0,0,1663143976
0,0,0,1663143977
0,0,0,1663143977
0,0,0,1663143978
0,0,0,1663143978
0,0,0,1663143979
0,0,0,1663143979
0,0,0,1663143980
0,0,0,1663143980
0,0,0,1663143981
0,0,0,1663143981
0,0,0,1663143982
0,0,0,1663143982
0,0,0,1663143983
0,0,0,1663143983
0,0,0,1663143984
0,0,0,1663143984
0,0,0,1663143985
0,0,0,1663143985
0,0,0,1663143986
0,0,0,1663143986
0,0,0,1663143987
0,0,0,1663143987
0,0,0,1663143988
0,0,0,1663143988
0,0,0,1663143989
0,0,0,1663143989
0,0,0,1663143990
0,0,0,1663143990
0,0,0,1663143991
0,0,0,1663143991
0,0,0,1663143992
0,0,0,1663143992
0,0,0,1663143993
0,0,0,1663143993
0,0,0,1663143994
0,0,0,1663143994
0,0,0,1663143995
0,0,0,1663143995
0,0,0,1663143996
0,0,0,1663143996
0,0,0,1663143997
0,0,0,1663143997
0,0,0,1663143998
0,0,0,1663143998
0,0,0,1663143999
0,0,0,1663143999
0,0,0,1663144000
0,0,0,1663144000
0,0,0,1663144001
0,0,0,1663144001
0,0,0,1663144002
0,0,0,1663144002
0,0,0,1663144003
0,0,0,1663144003
0,0,0,1663144004
0,0,0,1663144004
0,0,0,1663144005
0,0,0,1663144005
0,0,0,1663144006
0,0,0,1663144006
0,0,0,1663144007
0,0,0,1663144007
0,0,0,1663144008
0,0,0,1663144008
0,0,0,1663144009
0,0,0,1663144009
0,0,0,1663144010
0,0,0,1663144010
0,0,0,1663144011
0,0,0,1663144011
0,0,0,1663144012
0,0,0,1663144012
0,0,0,1663144013
0,0,0,1663144013
0,0,0,1663144014
0,0,0,1663144014
0,0,0,1663144015
0,0,0,1663144015
0,0,0,1663144016
0,0,0,1663144016
0,0,0,1663144017
0,0,0,1663144017
0,0,0,1663144018
0,0,0,1663144018
0,0,0,1663144019
0,0,0,1663144019
0,0,0,1663144020
0,0,0,1663144020
0,0,0,1663144021
0,0,0,1663144021
0,0,0,1663144022
0,0,0,1663144022
0,0,0,1663144023
0,0,0,1663144023
0,0,0,1663144024
0,0,0,1663144024
0,0,0,1663144025
0,0,0,1663144025
0,0,0,1663144026
0,0,0,1663144026
0,0,0,1663144027
0,0,0,1663144027
0,0,0,1663144028
0,0,0,1663144028
0,0,0,1663144029
0,0,0,1663144029
0,0,0,1663144030
0,0,0,1663144030
0,0,0,1663144031
0,0,0,1663144031
0,0,0,1663144032
0,0,0,1663144032
0,0,0,1663144033
0,0,0,1663144033
0,0,0,1663144034
0,0,0,1663144034
0,0,0,1663144035
0,0,0,1663144035
0,0,0,1663144036
0,0,0,1663144036
0,0,0,1663144037
0,0,0,1663144037
0,0,0,1663144038
0,0,0,1663144038
0,0,0,1663144039
0,0,0,1663144039
0,0,0,1663144040
0,0,0,1663144040
0,0,0,1663144041
0,0,0,1663144041
0,0,0,1663144042
0,0,0,1663144042
0,0,0,1663144043
0,0,0,1663144043
0,0,0,1663144044
0,0,0,1663144044
0,0,0,1663144045
0,0,0,1663144045
0,0,0,1663144046
0,0,0,1663144046
0,0,0,1663144047
0,0,0,1663144047
0,0,0,1663144048
0,0,0,1663144048
0,0,0,1663144049
0,0,0,1663144049
0,0,0,1663144050
0,0,0,1663144050
0,0,0,1663144051
0,0,0,1663144051
0,0,0,1663144052
0,0,0,1663144052
0,0,0,1663144053
0,0,0,1663144053
0,0,0,1663144054
0,0,0,1663144054
0,0,0,1663144055
0,0,0,1663144055
0,0,0,1663144056
0,0,0,1663144056
0,0,0,1663144057
0,0,0,1663144057
0,0,0,1663144058
0,0,0,1663144058
0,0,0,1663144059
0,0,0,1663144059
0,0,0,1663144060
0,0,0,1663144060
0,0,0,1663144061
0,0,0,1663144061
0,0,0,1663144062
0,0,0,1663144062
0,0,0,1663144063
0,0,0,1663144063
0,0,0,1663144064
0,0,0,1663144064
0,0,0,1663144065
0,0,0,1663144065
0,0,0,1663144066
0,0,0,1663144066
0,0,0,1663144067
0,0,0,1663144067
0,0,0,1663144068
0,0,0,1663144068
0,0,0,1663144069
0,0,0,1663144069
0,0,0,1663144070
0,0,0,1663144070
0,0,0,1663144071
0,0,0,1663144071
0,0,0,1663144072
0,0,0,1663144072
0,0,0,1663144073
0,0,0,1663144073
0,0,0,1663144074
0,0,0,1663144074
0,0,0,1663144075
0,0,0,1663144075
0,0,0,1663144076
0,0,0,1663144076
0,0,0,1663144077
0,0,0,1663144077
0,0,0,1663144078
0,0,0,1663144078
0,0,0,1663144079
0,0,0,1663144079
0,0,0,1663144080
0,0,0,1663144080
0,0,0,1663144081
0,0,0,1663144081
0,0,0,1663144082
0,0,0,1663144082
0,0,0,1663144083
0,0,0,1663144083
0,0,0,1663144084
0,0,0,1663144084
0,0,0,1663144085
0,0,0,1663144085
0,0,0,1663144086
0,0,0,1663144086
0,0,0,1663144087
0,0,0,1663144087
0,0,0,1663144088
0,0,0,1663144088
0,0,0,1663144089
0,0,0,1663144089
0,0,0,1663144090
0,0,0,1663144090
0,0,0,1663144091
0,0,0,1663144091
0,0,0,1663144092
0,0,0,1663144092
0,0,0,1663144093
0,0,0,1663144093
0,0,0,1663144094
0,0,0,1663144094
0,0,0,1663144095
0,0,0,1663144095
0,0,0,1663144096
0,0,0,1663144096
0,0,0,1663144097
0,0,0,1663144097
0,0,0,1663144098
0,0,0,1663144098
0,0,0,1663144099
0,0,0,1663144099
0,0,0,1663144100
0,0,0,1663144100
0,0,0,1663144101
0,0,0,1663144101
0,0,0,1663144102
0,0,0,1663144102
0,0,0,1663144103
0,0,0,1663144103
0,0,0,1663144104
0,0,0,1663144104
0,0,0,1663144105
0,0,0,1663144105
0,0,0,1663144106
0,0,0,1663144106
0,0,0,1663144107
0,0,0,1663144107
0,0,0,1663144108
0,0,0,1663144108
0,0,0,1663144109
0,0,0,1663144109
0,0,0,1663144110
0,0,0,1663144110
0,0,0,1663144111
0,0,0,1663144111
0,0,0,1663144112
0,0,0,1663144112
0,0,0,1663144113
0,0,0,1663144113
0,0,0,1663144114
0,0,0,1663144114
0,0,0,1663144115
0,0,0,1663144115
0,0,0,1663144116
0,0,0,1663144116
0,0,0,1663144117
0,0,0,1663144117
0,0,0,1663144118
0,0,0,1663144118
0,0,0,1663144119
0,0,0,1663144119
0,0,0,1663144120
0,0,0,1663144120
0,0,0,1663144121
0,0,0,1663144121
0,0,0,1663144122
0,0,0,1663144122
0,0,0,1663144123
0,0,0,1663144123
0,0,0,1663144124
0,0,0,1663144124
0,0,0,1663144125
0,0,0,1663144125
0,0,0,1663144126
0,0,0,1663144126
0,0,0,1663144127
0,0,0,1663144127
0,0,0,1663144128
0,0,0,1663144128
0,0,0,1663144129
0,0,0,1663144129
0,0,0,1663144130
0,0,0,1663144130
0,0,0,1663144131
0,0,0,1663144131
0,0,0,1663144132
0,0,0,1663144132
0,0,0,1663144133
0,0,0,1663144133
0,0,0,1663144134
0,0,0,1663144134
0,0,0,1663144135
0,0,0,1663144135
0,0,0,1663144136
0,0,0,1663144136
0,0,0,1663144137
0,0,0,1663144137
0,0,0,1663144138
0,0,0,1663144138
0,0,0,1663144139
0,0,0,1663144139
0,0,0,1663144140
0,0,0,1663144140
0,0,0,1663144141
0,0,0,1663144141
0,0,0,1663144142
0,0,0,1663144142
0,0,0,1663144143
0,0,0,1663144143
0,0,0,1663144144
0,0,0,1663144144
